"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.osd0.dstat.log 5",,,,"Date:","05 May 2017 16:08:53 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
0.110,0.295,99.485,0.110,0.0,0.0,45121536.0,7372.800,65432.600,82572027.200,0.0,0.0,1647.200,1003.600,0.0,0.0,0.400,5554184192.0,3076096.0,7956717568.0,1.55266215936e+11,0.0,0.0,45121536.0,7372.800,1647.200,1003.600,0.110,0.295,99.485,0.110,0.0,0.0,1494025533.618
0.140,0.370,99.360,0.125,0.0,0.005,56401920.0,9830.400,73827.0,94359134.600,0.0,0.0,1770.800,1173.0,0.400,0.0,0.0,5387706368.0,3092480.0,8239263744.0,1.551501312e+11,0.0,0.0,56401920.0,9830.400,1770.800,1173.0,0.140,0.370,99.360,0.125,0.0,0.005,1494025538.618
0.235,0.615,98.899,0.240,0.0,0.010,101523456.0,2457.600,129798.200,161168801.800,0.0,0.0,3021.400,1940.400,0.0,0.0,0.0,5162729472.0,3092480.0,8746504192.0,1.54867867648e+11,0.0,0.0,101523456.0,2457.600,3023.600,1940.800,0.230,0.615,98.904,0.240,0.0,0.010,1494025543.618
0.180,0.435,99.180,0.200,0.0,0.005,78962688.0,9011.200,61919.600,74736890.400,0.0,0.0,1717.600,1536.0,0.200,0.200,0.0,5162262528.0,3108864.0,9141776384.0,1.54473046016e+11,0.0,0.0,78962688.0,9011.200,1715.400,1535.600,0.185,0.435,99.175,0.200,0.0,0.005,1494025548.618
0.260,0.500,98.949,0.280,0.0,0.010,101523456.0,8192.0,76341.0,94370799.800,0.0,0.0,2132.800,1939.800,0.200,0.0,0.400,5220548608.0,3117056.0,9648406528.0,1.539081216e+11,0.0,0.0,101523456.0,8192.0,2132.800,1939.800,0.260,0.500,98.949,0.280,0.0,0.010,1494025553.618
0.200,0.530,99.005,0.260,0.0,0.005,93572300.800,2457.600,70981.600,94362257.0,0.0,0.0,2189.600,1817.400,0.200,0.200,0.0,5236625408.0,3125248.0,10116902912.0,1.53423540224e+11,0.0,0.0,93729587.200,2457.600,2190.600,1819.800,0.200,0.535,98.995,0.265,0.0,0.005,1494025558.618
0.115,0.270,99.480,0.135,0.0,0.0,41792307.200,9830.400,64305.0,69911503.0,0.0,0.0,1470.600,933.600,0.200,0.0,0.0,5104914432.0,3133440.0,10326220800.0,1.5334592512e+11,0.0,0.0,41635020.800,9830.400,1469.600,931.200,0.115,0.265,99.490,0.130,0.0,0.0,1494025563.618
0.195,0.400,99.185,0.215,0.0,0.005,78962688.0,6553.600,56450.600,71632668.400,0.0,0.0,1738.800,1497.200,0.200,0.200,0.0,5162315776.0,3149824.0,10721157120.0,1.52893571072e+11,0.0,0.0,78962688.0,6553.600,1738.800,1497.200,0.195,0.400,99.185,0.215,0.0,0.005,1494025568.618
0.080,0.135,99.725,0.055,0.0,0.005,22560768.0,2457.600,22761.200,34535422.200,0.0,0.0,876.400,626.800,0.0,0.0,0.400,5105905664.0,3158016.0,10833838080.0,1.52837292032e+11,0.0,0.0,22560768.0,2457.600,876.400,626.800,0.080,0.135,99.725,0.055,0.0,0.005,1494025573.618
0.170,0.435,99.150,0.240,0.0,0.005,78962688.0,4915.200,52266.0,71632631.800,0.0,0.0,1761.0,1496.0,0.200,0.0,0.0,5167366144.0,3166208.0,11228045312.0,1.52381616128e+11,0.0,0.0,78962688.0,4915.200,1761.0,1496.0,0.165,0.435,99.155,0.240,0.0,0.005,1494025578.618
0.095,0.250,99.505,0.145,0.0,0.005,45121536.0,9011.200,26674.800,46326854.600,0.0,0.0,1136.0,925.400,0.400,0.0,0.0,5161029632.0,3182592.0,11454423040.0,1.52161558528e+11,0.0,0.0,45121536.0,9011.200,1136.0,925.400,0.100,0.250,99.500,0.145,0.0,0.005,1494025583.618
0.190,0.380,99.235,0.190,0.0,0.005,67682304.0,0.0,74693.400,81042543.200,0.0,0.0,1809.800,1390.200,0.0,0.0,0.0,5167329280.0,3182592.0,11792060416.0,1.51817621504e+11,0.0,0.0,67682304.0,0.0,1814.800,1390.800,0.190,0.380,99.235,0.190,0.0,0.005,1494025588.618
0.245,0.455,98.979,0.320,0.0,0.0,99234611.200,7372.800,49929.800,61380947.200,0.0,0.0,1828.200,1836.200,0.0,0.200,0.400,5329735680.0,3198976.0,12288237568.0,1.51159021568e+11,0.0,0.0,99496755.200,7372.800,1824.800,1838.600,0.245,0.455,98.979,0.320,0.0,0.0,1494025593.618
0.140,0.295,99.410,0.150,0.0,0.005,47410380.800,9011.200,81904.600,93491377.600,0.0,0.0,1614.0,1024.800,0.0,0.0,0.0,5110386688.0,3207168.0,12525285376.0,1.5114131456e+11,0.0,0.0,47148236.800,9011.200,1612.400,1021.800,0.140,0.295,99.410,0.150,0.0,0.005,1494025598.618
0.195,0.400,99.119,0.280,0.0,0.005,78962688.0,6553.600,75322.600,82570250.200,0.0,0.0,1844.800,1535.800,0.0,0.200,0.0,5111304192.0,3223552.0,12920705024.0,1.50744961024e+11,0.0,0.0,78962688.0,6553.600,1844.800,1535.800,0.195,0.400,99.119,0.280,0.0,0.005,1494025603.618
0.155,0.280,99.420,0.140,0.0,0.005,56401920.0,2457.600,43458.600,48049556.800,0.0,0.0,1299.0,1117.400,0.0,0.0,0.400,5171679232.0,3231744.0,13202251776.0,1.5040303104e+11,0.0,0.0,56401920.0,2457.600,1299.0,1117.400,0.155,0.280,99.420,0.140,0.0,0.005,1494025608.618
0.105,0.245,99.520,0.125,0.0,0.005,45122355.200,4915.200,52838.0,58118310.600,0.0,0.0,1367.800,986.800,0.400,0.200,0.0,5112504320.0,3244032.0,13428346880.0,1.5023609856e+11,0.0,0.0,45122355.200,4915.200,1367.800,986.800,0.105,0.245,99.520,0.125,0.0,0.005,1494025613.618
0.180,0.305,99.315,0.195,0.0,0.005,67682304.0,9830.400,33605.600,36259200.600,0.0,0.0,1230.200,1281.200,0.200,0.200,0.0,5288292352.0,3260416.0,13765853184.0,1.4972278784e+11,0.0,0.0,67682304.0,9830.400,1230.200,1281.200,0.180,0.305,99.315,0.195,0.0,0.005,1494025618.618
0.240,0.485,98.969,0.300,0.0,0.005,90243072.0,3276.800,67582.600,94365857.800,0.0,0.0,2203.200,1684.0,0.400,0.400,0.0,5284880384.0,3268608.0,14217322496.0,1.49274722304e+11,0.0,0.0,90243072.0,3276.800,2203.200,1684.0,0.235,0.485,98.974,0.300,0.0,0.005,1494025623.618
0.125,0.230,99.500,0.145,0.0,0.0,45121536.0,7372.800,36159.200,40283546.200,0.0,0.0,1142.600,994.600,0.200,0.0,0.600,5340553216.0,3284992.0,14443302912.0,1.48993052672e+11,0.0,0.0,45121536.0,7372.800,1142.800,994.600,0.125,0.230,99.500,0.145,0.0,0.0,1494025628.618
0.145,0.410,99.235,0.205,0.0,0.005,67682304.0,4915.200,73023.200,89458415.400,0.0,0.0,2016.200,1448.400,0.400,0.0,0.0,5230780416.0,3293184.0,14780764160.0,1.48765356032e+11,0.0,0.0,67682304.0,4915.200,2016.0,1448.400,0.145,0.415,99.230,0.205,0.0,0.005,1494025633.618
0.150,0.320,99.265,0.260,0.0,0.005,67682304.0,11468.800,64579.200,70737007.200,0.0,0.0,1731.200,1377.600,0.400,0.0,0.0,5241729024.0,3309568.0,15119970304.0,1.48415184896e+11,0.0,0.0,67682304.0,11468.800,1731.200,1377.600,0.155,0.315,99.265,0.260,0.0,0.005,1494025638.618
0.245,0.470,99.019,0.260,0.0,0.005,90243072.0,4915.200,70223.600,82628780.200,0.0,0.0,1967.400,1677.400,0.600,0.0,0.0,5289472000.0,3317760.0,15571623936.0,1.47915780096e+11,0.0,0.0,90243072.0,4915.200,1967.400,1677.400,0.240,0.470,99.024,0.260,0.0,0.005,1494025643.618
0.205,0.465,99.075,0.255,0.0,0.0,78962688.0,13107.200,81222.200,117079535.0,0.0,0.0,2322.600,1536.600,0.200,0.600,0.400,5118541824.0,3325952.0,15966601216.0,1.476917248e+11,0.0,0.0,78962688.0,13107.200,2322.600,1536.600,0.205,0.465,99.075,0.255,0.0,0.0,1494025648.618
0.135,0.240,99.485,0.135,0.0,0.005,45121536.0,7372.800,16069.0,47186363.200,0.0,0.0,1137.400,958.200,0.0,0.0,0.0,5124145152.0,3342336.0,16191909888.0,1.47460796416e+11,0.0,0.0,45121536.0,7372.800,1137.400,958.200,0.140,0.240,99.480,0.135,0.0,0.005,1494025653.618
0.255,0.485,98.894,0.360,0.0,0.005,101523456.0,0.0,52533.0,62547936.600,0.0,0.0,1816.600,1839.400,0.400,0.200,0.0,5351841792.0,3342336.0,16698658816.0,1.46726350848e+11,0.0,0.0,101523456.0,0.0,1816.600,1839.400,0.255,0.485,98.894,0.360,0.0,0.005,1494025658.618
0.170,0.360,99.295,0.170,0.0,0.005,67682304.0,5734.400,69381.0,79868881.400,0.0,0.0,1654.200,1331.800,0.0,0.200,0.200,5296594944.0,3358720.0,17038077952.0,1.46442162176e+11,0.0,0.0,67682304.0,5734.400,1654.200,1331.800,0.170,0.360,99.295,0.170,0.0,0.005,1494025663.618
0.155,0.375,99.315,0.145,0.0,0.010,56401920.0,4915.200,71210.0,93503064.0,0.0,0.0,1786.200,1199.400,0.200,0.200,0.400,5119668224.0,3366912.0,17320087552.0,1.46337071104e+11,0.0,0.0,56401920.0,4915.200,1786.200,1199.600,0.150,0.375,99.320,0.145,0.0,0.010,1494025668.618
0.100,0.175,99.615,0.110,0.0,0.0,35780198.400,13107.200,12178.800,24465124.400,0.0,0.0,859.600,846.400,0.200,0.0,0.200,5190221824.0,3383296.0,17499590656.0,1.46086998016e+11,0.0,0.0,36042342.400,13107.200,861.0,849.200,0.105,0.175,99.610,0.110,0.0,0.0,1494025673.618
0.140,0.295,99.435,0.125,0.0,0.005,54488268.800,2457.600,38172.0,69910449.400,0.0,0.0,1566.400,1163.800,0.200,0.200,0.0,5123149824.0,3391488.0,17770823680.0,1.458828288e+11,0.0,0.0,54226124.800,2457.600,1565.0,1160.800,0.140,0.295,99.435,0.125,0.0,0.005,1494025678.618
0.120,0.235,99.500,0.145,0.0,0.0,45121536.0,6553.600,26823.400,36565810.400,0.0,0.0,1034.0,926.600,0.0,0.0,0.0,5181775872.0,3399680.0,17996435456.0,1.45598582784e+11,0.0,0.0,45121536.0,6553.600,1042.200,927.0,0.115,0.240,99.500,0.145,0.0,0.0,1494025683.618
0.130,0.290,99.425,0.155,0.0,0.0,45121536.0,2457.600,36161.600,57807468.600,0.0,0.0,1340.0,974.200,0.400,0.200,0.400,5123473408.0,3407872.0,18222653440.0,1.45430659072e+11,0.0,0.0,45121536.0,2457.600,1332.0,973.800,0.130,0.285,99.430,0.155,0.0,0.0,1494025688.618
0.190,0.395,99.195,0.210,0.0,0.010,78962688.0,4915.200,31581.800,82568419.800,0.0,0.0,1839.600,1483.400,0.200,0.0,0.0,5127360512.0,3416064.0,18617466880.0,1.45031950336e+11,0.0,0.0,78962688.0,4915.200,1839.400,1483.400,0.195,0.395,99.190,0.210,0.0,0.010,1494025693.618
0.020,0.005,99.965,0.010,0.0,0.0,0.0,5734.400,4977.800,9819.200,0.0,0.0,186.800,210.400,0.0,0.200,0.0,5127340032.0,3432448.0,18617466880.0,1.45031954432e+11,0.0,0.0,0.0,5734.400,186.800,210.400,0.015,0.010,99.965,0.010,0.0,0.0,1494025698.618
0.015,0.010,99.965,0.010,0.0,0.0,0.0,4915.200,5285.0,10170.600,0.0,0.0,216.400,243.200,0.0,0.200,0.400,5127462912.0,3440640.0,18617466880.0,1.4503182336e+11,0.0,0.0,0.0,4915.200,216.400,243.200,0.015,0.010,99.965,0.010,0.0,0.0,1494025703.618
0.020,0.010,99.970,0.0,0.0,0.0,0.0,14745.600,6066.400,10453.0,0.0,0.0,227.400,249.600,0.0,0.0,0.800,5129633792.0,3457024.0,18617466880.0,1.45029636096e+11,0.0,0.0,0.0,14745.600,227.400,249.600,0.020,0.010,99.970,0.0,0.0,0.0,1494025708.618
0.020,0.005,99.960,0.015,0.0,0.0,0.0,9830.400,4466.800,9518.0,0.0,0.0,204.200,227.600,0.0,0.0,0.200,5131976704.0,3473408.0,18617466880.0,1.450272768e+11,0.0,0.0,0.0,9830.400,204.200,227.600,0.020,0.0,99.965,0.015,0.0,0.0,1494025713.618
0.020,0.010,99.970,0.0,0.0,0.0,0.0,11468.800,10372.800,10472.200,0.0,0.0,309.800,262.600,0.0,0.0,0.600,5132840960.0,3481600.0,18617475072.0,1.4502639616e+11,0.0,0.0,0.0,11468.800,309.800,262.600,0.020,0.010,99.970,0.0,0.0,0.0,1494025718.618
0.485,0.700,98.805,0.0,0.0,0.010,0.0,2457.600,32173.400,24476756.400,0.0,0.0,974.800,450.800,0.200,0.0,0.400,6100979712.0,3489792.0,18617487360.0,1.44058236928e+11,0.0,0.0,0.0,2457.600,974.800,450.800,0.490,0.700,98.800,0.0,0.0,0.010,1494025723.618
0.125,0.270,99.585,0.010,0.0,0.010,0.0,8192.0,74901.600,82572635.400,0.0,0.0,1280.0,377.0,0.200,0.0,0.400,5932085248.0,3497984.0,18617487360.0,1.442271232e+11,0.0,0.0,0.0,8192.0,1280.0,377.0,0.120,0.275,99.585,0.010,0.0,0.010,1494025728.618
0.200,0.440,99.340,0.015,0.0,0.005,0.0,7372.800,88636.200,94354972.0,0.0,0.0,1543.600,493.0,0.400,0.0,0.400,5932384256.0,3514368.0,18617487360.0,1.44226807808e+11,0.0,0.0,0.0,7372.800,1543.600,493.0,0.205,0.435,99.340,0.015,0.0,0.005,1494025733.618
0.200,0.365,99.430,0.0,0.0,0.005,0.0,10649.600,87856.0,82562038.800,0.0,0.0,1195.0,406.0,0.0,0.0,0.0,5933309952.0,3522560.0,18617491456.0,1.44225869824e+11,0.0,0.0,0.0,10649.600,1195.200,406.0,0.200,0.365,99.430,0.0,0.0,0.005,1494025738.618
0.230,0.475,99.280,0.005,0.0,0.010,0.0,13107.200,128957.400,141552534.0,0.0,0.0,1957.600,480.200,0.400,0.0,0.800,5705277440.0,3538944.0,18617487360.0,1.44453890048e+11,0.0,0.0,0.0,13107.200,1957.400,480.200,0.225,0.475,99.285,0.005,0.0,0.010,1494025743.618
0.190,0.360,99.430,0.020,0.0,0.0,0.0,7372.800,44614.800,47178268.400,0.0,0.0,879.200,336.800,0.0,0.0,0.0,5876199424.0,3555328.0,18617495552.0,1.44282943488e+11,0.0,0.0,0.0,7372.800,879.200,336.800,0.190,0.360,99.430,0.020,0.0,0.0,1494025748.618
0.305,0.510,99.180,0.0,0.0,0.005,0.0,8192.0,59711.600,58989810.0,0.0,0.0,1047.200,465.400,0.200,0.0,0.400,6214938624.0,3563520.0,18617495552.0,1.43944196096e+11,0.0,0.0,0.0,8192.0,1047.200,465.400,0.305,0.510,99.180,0.0,0.0,0.005,1494025753.618
0.295,0.645,99.030,0.015,0.0,0.015,0.0,7372.800,105698.600,117947786.800,0.0,0.0,1674.200,449.200,0.200,0.0,0.0,6325932032.0,3579904.0,18617491456.0,1.438331904e+11,0.0,0.0,0.0,7372.800,1674.200,449.200,0.300,0.645,99.025,0.015,0.0,0.015,1494025758.618
0.325,0.560,99.090,0.015,0.0,0.010,0.0,10649.600,81707.0,82587595.600,0.0,0.0,1407.200,450.600,0.0,0.0,0.800,6608748544.0,3588096.0,18617507840.0,1.43550349312e+11,0.0,0.0,0.0,10649.600,1407.200,450.600,0.320,0.560,99.095,0.015,0.0,0.010,1494025763.618
0.175,0.410,99.395,0.015,0.0,0.005,0.0,7372.800,80778.800,101992107.0,0.0,0.0,1471.400,377.200,0.400,0.0,0.400,6550732800.0,3604480.0,18617503744.0,1.43608352768e+11,0.0,0.0,0.0,7372.800,1477.400,377.600,0.180,0.410,99.390,0.015,0.0,0.005,1494025768.618
0.130,0.250,99.610,0.010,0.0,0.0,0.0,4915.200,51596.200,88046891.800,0.0,0.0,1410.200,347.600,0.200,0.0,0.0,6325800960.0,3612672.0,18617507840.0,1.4383327232e+11,0.0,0.0,0.0,4915.200,1407.800,347.600,0.125,0.250,99.615,0.010,0.0,0.0,1494025773.618
0.195,0.405,99.380,0.010,0.0,0.010,0.0,7372.800,69184.200,116636478.200,0.0,0.0,1695.800,433.0,0.0,0.0,0.800,6156029952.0,3620864.0,18617511936.0,1.4400303104e+11,0.0,0.0,0.0,7372.800,1692.200,432.600,0.195,0.405,99.380,0.010,0.0,0.010,1494025778.618
0.160,0.380,99.450,0.005,0.0,0.005,0.0,12288.0,91070.800,129751333.400,0.0,0.0,1765.400,460.400,0.400,0.0,0.0,5905285120.0,3637248.0,18617511936.0,1.44253759488e+11,0.0,0.0,0.0,12288.0,1765.400,460.800,0.165,0.380,99.445,0.005,0.0,0.005,1494025783.618
0.165,0.380,99.440,0.015,0.0,0.0,0.0,9011.200,116137.200,129737506.600,0.0,0.0,1787.200,371.200,0.0,0.0,0.400,5591212032.0,3645440.0,18617516032.0,1.44567820288e+11,0.0,0.0,0.0,9011.200,1787.200,370.800,0.165,0.380,99.440,0.015,0.0,0.0,1494025788.618
0.190,0.380,99.410,0.015,0.0,0.005,0.0,9830.400,69837.800,84952268.0,0.0,0.0,1465.400,438.0,0.200,0.0,0.400,5597696000.0,3661824.0,18617520128.0,1.4456131584e+11,0.0,0.0,0.0,9830.400,1471.400,438.800,0.185,0.380,99.415,0.015,0.0,0.005,1494025793.618
0.175,0.365,99.445,0.010,0.0,0.005,0.0,7372.800,97595.600,139163065.200,0.0,0.0,1981.800,397.400,0.200,0.0,0.400,5256224768.0,3670016.0,18617520128.0,1.4490277888e+11,0.0,0.0,0.0,7372.800,1975.800,396.600,0.180,0.365,99.440,0.010,0.0,0.005,1494025798.618
0.095,0.195,99.695,0.015,0.0,0.0,0.0,7372.800,48410.400,58110997.600,0.0,0.0,1020.600,355.200,0.0,0.0,0.400,5142831104.0,3686400.0,18617511936.0,1.45016164352e+11,0.0,0.0,0.0,7372.800,1020.600,355.200,0.095,0.195,99.695,0.015,0.0,0.0,1494025803.618
0.130,0.235,99.625,0.010,0.0,0.0,0.0,9011.200,40673.400,47186942.600,0.0,0.0,854.800,329.800,0.0,0.200,0.600,5142429696.0,3694592.0,18617516032.0,1.45016553472e+11,0.0,0.0,0.0,9011.200,854.800,329.800,0.125,0.235,99.630,0.010,0.0,0.0,1494025808.618
0.215,0.500,99.285,-0.005,0.0,0.005,0.0,7372.800,71260.0,97834257.600,0.0,0.0,1558.200,364.200,0.800,0.0,0.400,5202968576.0,3702784.0,18617528320.0,1.44955994112e+11,0.0,0.0,0.0,7372.800,1563.400,365.0,0.220,0.500,99.280,-0.005,0.0,0.005,1494025813.618
0.185,0.380,99.415,0.020,0.0,0.0,0.0,9830.400,62895.400,79957206.200,0.0,0.0,1389.200,450.200,0.0,0.0,0.400,5203730432.0,3719168.0,18617528320.0,1.44955215872e+11,0.0,0.0,0.0,9830.400,1384.0,449.400,0.180,0.380,99.420,0.020,0.0,0.0,1494025818.618
0.240,0.470,99.270,0.015,0.0,0.005,0.0,5734.400,62081.0,70788768.0,0.0,0.0,1294.600,423.800,0.200,0.0,0.0,5430034432.0,3727360.0,18617532416.0,1.44728899584e+11,0.0,0.0,0.0,5734.400,1294.600,423.800,0.240,0.470,99.270,0.015,0.0,0.005,1494025823.618
0.215,0.410,99.350,0.020,0.0,0.005,0.0,10649.600,59635.400,58991243.0,0.0,0.0,1076.800,384.400,0.600,0.0,0.400,5598265344.0,3743744.0,18617532416.0,1.44560652288e+11,0.0,0.0,0.0,10649.600,1076.800,384.400,0.220,0.410,99.345,0.020,0.0,0.005,1494025828.618
0.190,0.380,99.410,0.015,0.0,0.005,0.0,4915.200,104893.200,117902257.200,0.0,0.0,1824.400,473.800,0.0,0.0,0.800,5375549440.0,3751936.0,18617528320.0,1.44783364096e+11,0.0,0.0,0.0,4915.200,1824.400,473.800,0.185,0.380,99.415,0.015,0.0,0.005,1494025833.618
0.235,0.400,99.355,0.005,0.0,0.005,0.0,10649.600,70886.200,92284128.400,0.0,0.0,1465.400,365.0,0.0,0.0,0.0,5431836672.0,3768320.0,18617528320.0,1.4472706048e+11,0.0,0.0,0.0,10649.600,1470.600,365.200,0.235,0.400,99.355,0.005,0.0,0.005,1494025838.618
0.180,0.335,99.485,0.0,0.0,0.0,0.0,0.0,77885.0,84682447.600,0.0,0.0,1291.0,354.800,0.200,0.0,0.400,5318344704.0,3768320.0,18617540608.0,1.4484054016e+11,0.0,0.0,0.0,0.0,1285.800,354.600,0.180,0.335,99.485,0.0,0.0,0.0,1494025843.618
0.150,0.260,99.565,0.015,0.0,0.010,0.0,17203.200,53833.0,70774900.800,0.0,0.0,1178.800,307.600,0.400,0.0,0.0,5259988992.0,3784704.0,18617540608.0,1.44898879488e+11,0.0,0.0,0.0,17203.200,1178.800,307.600,0.150,0.260,99.565,0.015,0.0,0.010,1494025848.618
0.180,0.320,99.480,0.020,0.0,0.0,0.0,9830.400,46080.200,58992250.0,0.0,0.0,1095.800,394.0,0.200,0.0,0.800,5317718016.0,3801088.0,18617548800.0,1.44841125888e+11,0.0,0.0,0.0,9830.400,1095.800,394.0,0.185,0.320,99.475,0.020,0.0,0.0,1494025853.618
0.120,0.325,99.530,0.015,0.0,0.010,0.0,10649.600,60570.800,82570909.800,0.0,0.0,1315.0,316.400,0.200,0.0,0.400,5203660800.0,3809280.0,18617544704.0,1.44955179008e+11,0.0,0.0,0.0,10649.600,1315.400,318.400,0.120,0.325,99.530,0.015,0.0,0.010,1494025858.618
0.220,0.415,99.345,0.020,0.0,0.0,0.0,7372.800,55535.800,70780293.0,0.0,0.0,1222.400,362.400,0.200,0.0,0.0,5317746688.0,3825664.0,18617544704.0,1.44841076736e+11,0.0,0.0,0.0,7372.800,1222.0,360.400,0.215,0.415,99.350,0.020,0.0,0.0,1494025863.618
0.190,0.390,99.405,0.010,0.0,0.005,0.0,10649.600,71580.800,94364404.400,0.0,0.0,1592.200,476.400,0.600,0.0,0.800,5260255232.0,3833856.0,18617548800.0,1.44898555904e+11,0.0,0.0,0.0,10649.600,1592.200,476.400,0.190,0.390,99.405,0.010,0.0,0.005,1494025868.618
0.075,0.115,99.800,0.005,0.0,0.005,0.0,2457.600,43880.0,46317463.400,0.0,0.0,759.200,302.200,0.0,0.0,0.0,5144608768.0,3842048.0,18617556992.0,1.45014185984e+11,0.0,0.0,0.0,2457.600,759.200,302.200,0.075,0.115,99.800,0.005,0.0,0.005,1494025873.618
0.210,0.405,99.370,0.010,0.0,0.005,0.0,4915.200,53611.0,59846988.800,0.0,0.0,1005.200,391.800,0.400,0.0,0.400,5317275648.0,3850240.0,18617556992.0,1.44841510912e+11,0.0,0.0,0.0,4915.200,1005.200,391.800,0.210,0.405,99.370,0.010,0.0,0.005,1494025878.618
0.010,0.030,99.940,0.015,0.0,0.005,0.0,13107.200,28303.0,34526857.800,0.0,0.0,603.600,250.400,0.0,0.0,0.400,5142089728.0,3866624.0,18617556992.0,1.45016680448e+11,0.0,0.0,0.0,13107.200,603.800,250.400,0.015,0.030,99.935,0.015,0.0,0.005,1494025883.618
0.220,0.405,99.350,0.020,0.0,0.005,0.0,9830.400,73555.600,81718220.200,0.0,0.0,1237.0,414.400,0.400,0.0,0.400,5260251136.0,3883008.0,18617552896.0,1.44898506752e+11,0.0,0.0,0.0,9830.400,1236.800,414.400,0.215,0.405,99.355,0.020,0.0,0.005,1494025888.618
0.145,0.265,99.575,0.015,0.0,0.0,0.0,6553.600,34478.0,48924766.0,0.0,0.0,825.600,294.600,0.200,0.0,0.400,5259063296.0,3891200.0,18617565184.0,1.44899674112e+11,0.0,0.0,0.0,6553.600,831.800,295.400,0.145,0.265,99.575,0.015,0.0,0.0,1494025893.618
0.125,0.265,99.600,0.010,0.0,0.0,0.0,9830.400,46933.400,58967534.600,0.0,0.0,948.400,321.600,0.0,0.200,0.0,5260738560.0,3907584.0,18617565184.0,1.44897982464e+11,0.0,0.0,0.0,9830.400,942.200,320.800,0.130,0.265,99.595,0.010,0.0,0.0,1494025898.618
0.130,0.225,99.640,0.0,0.0,0.005,0.0,0.0,66068.200,69902161.0,0.0,0.0,1165.0,321.600,0.0,0.0,0.400,5145595904.0,3907584.0,18617561088.0,1.45013129216e+11,0.0,0.0,0.0,0.0,1165.0,321.600,0.125,0.225,99.645,0.0,0.0,0.005,1494025903.618
0.165,0.330,99.490,0.015,0.0,0.0,0.0,10649.600,66942.200,70775959.400,0.0,0.0,1173.400,340.200,0.200,0.0,0.0,5147369472.0,3923968.0,18617565184.0,1.45011335168e+11,0.0,0.0,0.0,10649.600,1173.400,340.200,0.170,0.330,99.485,0.015,0.0,0.0,1494025908.618
0.225,0.485,99.275,0.010,0.0,0.005,0.0,4915.200,56100.600,94921880.0,0.0,0.0,1386.400,348.800,0.200,0.0,0.0,5211832320.0,3932160.0,18617565184.0,1.44946864128e+11,0.0,0.0,0.0,4915.200,1386.400,348.800,0.225,0.485,99.275,0.010,0.0,0.005,1494025913.618
0.120,0.270,99.595,0.010,0.0,0.005,0.0,12288.0,59613.200,58423178.0,0.0,0.0,908.600,343.200,0.200,0.0,0.0,5240811520.0,3948544.0,18617565184.0,1.44917868544e+11,0.0,0.0,0.0,12288.0,908.600,343.200,0.120,0.270,99.595,0.010,0.0,0.005,1494025918.618
0.145,0.310,99.510,0.025,0.0,0.010,0.0,7372.800,36244.400,70775085.400,0.0,0.0,1037.200,314.0,0.200,0.0,0.400,5158854656.0,3964928.0,18617556992.0,1.44999817216e+11,0.0,0.0,0.0,7372.800,1037.200,314.0,0.140,0.310,99.515,0.025,0.0,0.010,1494025923.618
0.180,0.310,99.505,0.0,0.0,0.005,0.0,819.200,62535.800,70776084.200,0.0,0.0,1088.200,354.200,0.0,0.0,0.0,5158494208.0,3964928.0,18617573376.0,1.4500016128e+11,0.0,0.0,0.0,819.200,1088.200,354.200,0.180,0.310,99.505,0.0,0.0,0.005,1494025928.618
0.205,0.415,99.365,0.015,0.0,0.0,0.0,9830.400,59175.200,71651324.400,0.0,0.0,1172.800,328.200,0.200,0.0,0.0,5275111424.0,3981312.0,18617573376.0,1.4488352768e+11,0.0,0.0,0.0,9830.400,1172.800,328.200,0.205,0.415,99.365,0.015,0.0,0.0,1494025933.618
0.095,0.240,99.645,0.010,0.0,0.010,0.0,3276.800,58297.400,69899363.0,0.0,0.0,1025.200,342.0,0.200,0.0,0.0,5157851136.0,3989504.0,18617569280.0,1.45000783872e+11,0.0,0.0,0.0,3276.800,1025.200,342.0,0.100,0.240,99.640,0.010,0.0,0.010,1494025938.618
0.140,0.280,99.560,0.020,0.0,0.0,0.0,7372.800,27071.400,58982993.800,0.0,0.0,891.0,303.200,0.0,0.0,0.400,5164576768.0,4005888.0,18617573376.0,1.4499403776e+11,0.0,0.0,0.0,7372.800,891.0,303.200,0.135,0.280,99.565,0.020,0.0,0.0,1494025943.618
0.090,0.155,99.745,0.010,0.0,0.0,0.0,4915.200,19812.400,35392976.800,0.0,0.0,640.400,262.200,0.0,0.0,0.0,5164470272.0,4014080.0,18617565184.0,1.44994144256e+11,0.0,0.0,0.0,4915.200,640.400,262.200,0.095,0.155,99.740,0.010,0.0,0.0,1494025948.618
