"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.2.5K.client0.dstat.log 5",,,,"Date:","05 May 2017 16:08:52 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
5.044,6.381,88.339,0.071,0.0,0.166,0.0,120422.400,679195116.800,548135.400,0.0,0.0,15070.400,144074.200,4.0,0.0,0.0,2597146624.0,123031552.0,1.64729536512e+11,1330479104.0,0.0,0.0,0.0,120422.400,15070.800,144132.600,5.052,6.383,88.328,0.071,0.0,0.166,1494025007.052
5.251,6.508,88.029,0.030,0.0,0.182,0.0,116326.400,713781399.200,629073.600,0.0,0.0,15180.800,180059.600,5.200,0.0,0.800,2533142528.0,123068416.0,1.64729659392e+11,1394323456.0,0.0,0.0,0.0,116326.400,15186.400,180044.600,5.245,6.512,88.031,0.030,0.0,0.182,1494025012.052
5.738,7.076,87.039,0.081,0.0,0.066,0.0,119603.200,676702463.800,596315.400,0.0,0.0,11687.200,216945.400,5.400,0.0,0.0,2529746944.0,123101184.0,1.6472979456e+11,1397551104.0,0.0,0.0,0.0,119603.200,11682.200,216906.200,5.740,7.078,87.035,0.081,0.0,0.066,1494025017.052
4.824,6.869,88.116,0.055,0.0,0.136,0.0,121241.600,631799654.400,533301.0,0.0,0.0,12604.800,123285.800,4.200,0.0,0.400,2589036544.0,123142144.0,1.64729921536e+11,1338093568.0,0.0,0.0,0.0,121241.600,12607.0,123239.0,4.828,6.862,88.118,0.055,0.0,0.136,1494025022.052
4.997,7.304,87.467,0.116,0.0,0.116,0.0,111411.200,559967598.0,438925.0,0.0,0.0,12328.400,117438.400,4.200,0.0,0.0,2669686784.0,123158528.0,1.64730036224e+11,1257312256.0,0.0,0.0,0.0,111411.200,12324.0,117425.400,4.989,7.302,87.477,0.116,0.0,0.116,1494025027.052
5.134,7.409,87.230,0.091,0.0,0.136,0.0,130252.800,613492823.200,528557.600,0.0,0.0,14273.800,184749.800,5.400,0.0,0.400,2574700544.0,123215872.0,1.647301632e+11,1352114176.0,0.0,0.0,0.0,130252.800,14281.600,184777.200,5.135,7.413,87.225,0.091,0.0,0.136,1494025032.052
4.697,6.618,88.519,0.091,0.0,0.075,819.200,118784.0,476365890.800,343672.0,0.0,0.0,10131.200,98802.800,5.200,0.0,0.400,2703196160.0,123236352.0,1.64730294272e+11,1223467008.0,0.0,0.0,819.200,118784.0,10122.800,98777.0,4.696,6.614,88.524,0.091,0.0,0.075,1494025037.052
4.374,6.622,88.541,0.327,0.0,0.136,0.0,3430809.600,484489371.200,345316.800,0.0,0.0,10202.200,87614.400,5.200,0.0,0.0,2621390848.0,123310080.0,1.64727164928e+11,1308327936.0,0.0,0.0,0.0,3430809.600,10208.800,87645.0,4.382,6.618,88.538,0.327,0.0,0.136,1494025042.052
5.058,6.891,87.739,0.106,0.0,0.207,0.0,117145.600,588235015.800,476188.600,0.0,0.0,12122.600,132891.800,4.600,0.0,0.0,2709504000.0,123359232.0,1.64727271424e+11,1220059136.0,0.0,0.0,0.0,117145.600,12116.400,132867.400,5.050,6.895,87.743,0.106,0.0,0.207,1494025047.052
5.094,7.369,87.275,0.096,0.0,0.166,0.0,115507.200,567459520.800,459889.400,0.0,0.0,12142.400,134509.0,5.0,0.0,0.400,2661969920.0,123396096.0,1.64727394304e+11,1267433472.0,0.0,0.0,0.0,115507.200,12146.0,134503.800,5.098,7.368,87.272,0.096,0.0,0.166,1494025052.052
4.280,6.388,88.905,0.282,0.0,0.146,0.0,2863923.200,532486760.0,398915.800,0.0,0.0,9348.0,45071.400,3.800,0.0,0.0,2691424256.0,123453440.0,1.64727373824e+11,1237942272.0,0.0,0.0,0.0,2863923.200,9343.400,45036.800,4.280,6.392,88.901,0.282,0.0,0.146,1494025057.052
4.062,6.072,89.590,0.111,0.0,0.166,0.0,110592.0,485713695.400,332274.200,0.0,0.0,10986.600,47636.0,4.400,0.0,0.400,2646720512.0,123461632.0,1.64727488512e+11,1282523136.0,0.0,0.0,0.0,110592.0,10990.0,47639.200,4.062,6.077,89.585,0.111,0.0,0.166,1494025062.052
4.668,6.694,88.336,0.131,0.0,0.171,0.0,144998.400,580841747.800,454307.200,0.0,0.0,11678.0,75817.800,5.0,0.0,0.400,2715414528.0,123490304.0,1.64727595008e+11,1213693952.0,0.0,0.0,0.0,144998.400,11673.0,75813.800,4.668,6.690,88.341,0.131,0.0,0.171,1494025067.052
4.674,7.729,87.300,0.131,0.0,0.166,0.0,122880.0,452896466.600,301248.600,0.0,0.0,9888.400,72547.800,5.0,0.0,0.0,2740817920.0,123527168.0,1.64727721984e+11,1188126720.0,0.0,0.0,0.0,122880.0,9888.600,72549.400,4.674,7.739,87.291,0.131,0.0,0.166,1494025072.052
4.233,6.299,89.211,0.111,0.0,0.146,0.0,113868.800,492965057.0,326131.400,0.0,0.0,8951.200,41653.0,3.600,0.0,0.200,2604318720.0,123551744.0,1.64727832576e+11,1324490752.0,0.0,0.0,0.0,113868.800,8962.200,41763.600,4.233,6.289,89.221,0.111,0.0,0.146,1494025077.052
4.381,6.992,88.426,0.080,0.0,0.121,0.0,118784.0,508725303.800,362597.800,0.0,0.0,10100.0,62857.200,4.800,0.0,0.0,2728210432.0,123580416.0,1.6472795136e+11,1200451584.0,0.0,0.0,0.0,118784.0,10088.600,62747.800,4.381,6.997,88.421,0.080,0.0,0.121,1494025082.052
4.218,6.043,89.433,0.126,0.0,0.181,0.0,112230.400,509440011.200,360361.800,0.0,0.0,10023.800,65623.200,3.600,0.0,0.800,2667110400.0,123584512.0,1.64728061952e+11,1261436928.0,0.0,0.0,0.0,112230.400,10028.600,65622.800,4.218,6.038,89.438,0.126,0.0,0.181,1494025087.052
4.521,6.518,88.720,0.106,0.0,0.136,0.0,101580.800,504642103.800,374285.200,0.0,0.0,10199.800,76062.200,4.400,0.0,0.0,2654621696.0,123629568.0,1.64728160256e+11,1273782272.0,0.0,0.0,0.0,101580.800,10196.600,76063.0,4.526,6.513,88.720,0.106,0.0,0.136,1494025092.052
4.240,6.601,88.883,0.090,0.0,0.186,0.0,113868.800,502274309.600,331082.400,0.0,0.0,9311.0,49150.400,4.200,0.0,0.0,2694631424.0,123650048.0,1.64728266752e+11,1233645568.0,0.0,0.0,0.0,113868.800,9314.400,49228.800,4.240,6.601,88.882,0.090,0.0,0.186,1494025097.052
4.682,6.685,88.301,0.131,0.0,0.201,0.0,126976.0,533128269.800,395189.200,0.0,0.0,10781.0,114696.400,4.200,0.0,0.800,2677452800.0,123691008.0,1.64728389632e+11,1250660352.0,0.0,0.0,0.0,126976.0,10781.400,114672.800,4.677,6.685,88.306,0.131,0.0,0.201,1494025102.052
2.768,5.928,90.978,0.256,0.0,0.070,0.0,2677145.600,453320358.600,284367.600,0.0,0.0,7720.800,4759.0,4.0,0.0,0.0,2815651840.0,123731968.0,1.64725723136e+11,1115086848.0,0.0,0.0,0.0,2677145.600,7719.0,4701.0,2.763,5.929,90.981,0.256,0.0,0.070,1494025107.052
2.359,5.208,92.098,0.015,0.0,0.320,0.0,15564.800,338776421.800,68962.400,0.0,0.0,6344.0,4231.0,3.0,0.0,0.400,2865463296.0,123731968.0,1.64725727232e+11,1065271296.0,0.0,0.0,0.0,15564.800,6344.800,4231.0,2.358,5.208,92.099,0.015,0.0,0.320,1494025112.052
2.256,4.061,93.473,0.010,0.0,0.200,0.0,4915.200,257221575.200,89731.400,0.0,0.0,5027.400,5490.800,2.200,0.0,1.0,2334068736.0,123740160.0,1.64725727232e+11,1596657664.0,0.0,0.0,0.0,4915.200,5023.0,5490.800,2.260,4.060,93.470,0.010,0.0,0.200,1494025117.052
1.756,2.081,96.139,0.020,0.0,0.005,0.0,13107.200,49658.200,3123.600,0.0,0.0,1535.0,3326.600,0.800,0.0,0.400,2333859840.0,123748352.0,1.64725727232e+11,1596858368.0,0.0,0.0,0.0,13107.200,1535.200,3327.0,1.751,2.086,96.138,0.020,0.0,0.005,1494025122.052
1.826,2.121,96.039,0.0,0.0,0.015,0.0,7372.800,51226.0,4333.600,0.0,0.0,1550.400,3205.800,0.200,0.0,0.800,2336284672.0,123748352.0,1.64725727232e+11,1594433536.0,0.0,0.0,0.0,7372.800,1550.200,3205.400,1.831,2.121,96.034,0.0,0.0,0.015,1494025127.052
1.985,2.040,95.870,0.050,0.0,0.055,0.0,40960.0,54519.0,7978.800,0.0,0.0,1654.0,3381.0,0.800,0.0,1.200,2335748096.0,123756544.0,1.64725731328e+11,1594957824.0,0.0,0.0,0.0,40960.0,1654.0,3381.0,1.980,2.045,95.870,0.050,0.0,0.055,1494025132.052
1.925,2.025,95.976,0.025,0.0,0.050,0.0,11468.800,54704.400,8656.400,0.0,0.0,1666.800,3489.800,1.600,0.0,1.600,2336366592.0,123768832.0,1.64725731328e+11,1594327040.0,0.0,0.0,0.0,11468.800,1666.800,3489.800,1.930,2.019,95.976,0.025,0.0,0.050,1494025137.052
1.834,2.144,95.916,0.025,0.0,0.080,0.0,14745.600,52695.400,6486.600,0.0,0.0,1577.0,3305.800,1.400,0.0,1.200,2338680832.0,123781120.0,1.6472573952e+11,1591992320.0,0.0,0.0,0.0,14745.600,1577.0,3305.800,1.839,2.149,95.906,0.025,0.0,0.080,1494025142.052
2.010,2.005,95.930,0.010,0.0,0.045,0.0,13926.400,54527.0,7727.0,0.0,0.0,1649.200,3458.0,1.600,0.0,1.200,2338516992.0,123793408.0,1.64725735424e+11,1592147968.0,0.0,0.0,0.0,13926.400,1649.200,3458.0,2.000,2.005,95.939,0.010,0.0,0.045,1494025147.052
4.994,5.352,89.401,0.030,0.0,0.222,0.0,102400.0,725343862.400,616567.400,0.0,0.0,19580.0,204485.400,4.800,0.0,5.400,2457190400.0,123809792.0,1.6472588288e+11,1473310720.0,0.0,0.0,0.0,102400.0,19586.400,204492.800,4.994,5.343,89.411,0.030,0.0,0.222,1494025152.052
5.232,6.711,87.734,0.050,0.0,0.273,0.0,129433.600,743127023.800,613517.800,0.0,0.0,18692.800,263072.600,5.600,0.0,0.400,2546565120.0,123838464.0,1.64726030336e+11,1383759872.0,0.0,0.0,0.0,129433.600,18694.200,263199.0,5.232,6.721,87.724,0.050,0.0,0.273,1494025157.052
5.559,6.665,87.624,0.061,0.0,0.091,0.0,113868.800,719706427.200,638837.400,0.0,0.0,14581.600,245802.200,6.400,0.0,0.400,2659610624.0,123858944.0,1.64726165504e+11,1270558720.0,0.0,0.0,0.0,113868.800,14573.800,245733.200,5.559,6.656,87.633,0.061,0.0,0.091,1494025162.052
5.163,7.361,87.264,0.055,0.0,0.156,0.0,128614.400,585777346.200,448042.800,0.0,0.0,13407.200,209001.0,4.600,0.0,0.0,2562699264.0,123920384.0,1.6472629248e+11,1367281664.0,0.0,0.0,0.0,128614.400,13414.400,208966.400,5.166,7.364,87.258,0.055,0.0,0.156,1494025167.052
4.895,7.347,87.617,0.050,0.0,0.091,0.0,114688.0,514234681.200,360237.600,0.0,0.0,10410.400,111726.600,4.200,0.0,0.0,2713743360.0,123961344.0,1.64726407168e+11,1216081920.0,0.0,0.0,0.0,114688.0,10406.200,111696.400,4.891,7.344,87.623,0.050,0.0,0.091,1494025172.052
5.091,6.524,88.204,0.101,0.0,0.081,0.0,117145.600,619982693.600,516566.400,0.0,0.0,13414.200,111602.0,4.600,0.0,0.800,2543628288.0,124006400.0,1.64726530048e+11,1386029056.0,0.0,0.0,0.0,117145.600,13416.400,111717.400,5.100,6.522,88.196,0.101,0.0,0.081,1494025177.052
5.243,6.623,87.882,0.096,0.0,0.156,0.0,120422.400,633509868.200,554058.800,0.0,0.0,12689.400,107306.0,5.200,0.0,0.0,2669887488.0,124026880.0,1.64726669312e+11,1259610112.0,0.0,0.0,0.0,120422.400,12685.800,107195.0,5.232,6.632,87.883,0.096,0.0,0.156,1494025182.052
5.210,6.148,88.385,0.111,0.0,0.146,0.0,100761.600,676189188.400,558111.400,0.0,0.0,11362.800,88424.200,4.600,0.0,0.0,2639659008.0,124055552.0,1.64726771712e+11,1289707520.0,0.0,0.0,0.0,100761.600,11367.600,88436.800,5.220,6.142,88.381,0.111,0.0,0.146,1494025187.052
4.995,6.531,88.222,0.126,0.0,0.126,0.0,114688.0,566723263.0,448825.600,0.0,0.0,11749.600,84689.0,5.200,0.0,0.600,2653777920.0,124076032.0,1.64726898688e+11,1275441152.0,0.0,0.0,0.0,114688.0,11743.600,84672.0,4.986,6.537,88.225,0.126,0.0,0.126,1494025192.052
5.176,6.260,88.327,0.141,0.0,0.096,0.0,122880.0,680254581.600,602076.800,0.0,0.0,12130.600,82686.600,5.400,0.0,0.400,2630684672.0,124108800.0,1.64727017472e+11,1298382848.0,0.0,0.0,0.0,122880.0,12134.400,82764.800,5.180,6.258,88.326,0.141,0.0,0.096,1494025197.052
5.234,7.415,87.094,0.091,0.0,0.166,0.0,106496.0,571032684.800,453198.0,0.0,0.0,10941.800,148353.800,5.0,0.0,0.400,2600488960.0,124125184.0,1.64727123968e+11,1328455680.0,0.0,0.0,0.0,106496.0,10943.400,148282.400,5.240,7.416,87.087,0.091,0.0,0.166,1494025202.052
5.026,6.916,87.731,0.095,0.0,0.231,0.0,121241.600,554869428.400,427489.200,0.0,0.0,11618.400,107829.600,5.400,0.0,0.0,2507395072.0,124166144.0,1.64727238656e+11,1421393920.0,0.0,0.0,0.0,121241.600,11613.800,107863.800,5.022,6.912,87.740,0.096,0.0,0.231,1494025207.052
4.646,6.462,88.621,0.085,0.0,0.186,0.0,95846.400,548642888.400,408441.600,0.0,0.0,10683.400,81830.400,4.400,0.0,0.800,2561138688.0,124178432.0,1.64727332864e+11,1367543808.0,0.0,0.0,0.0,95846.400,10689.400,81966.400,4.651,6.461,88.617,0.085,0.0,0.186,1494025212.052
5.475,7.538,86.775,0.126,0.0,0.086,0.0,124518.400,600652578.800,478025.200,0.0,0.0,11494.800,182734.800,6.200,0.0,0.0,2549809152.0,124223488.0,1.64727468032e+11,1378693120.0,0.0,0.0,0.0,124518.400,11491.400,182675.600,5.477,7.545,86.767,0.126,0.0,0.086,1494025217.052
5.348,7.606,86.804,0.141,0.0,0.101,0.0,119603.200,518687298.0,362050.0,0.0,0.0,11603.800,182845.800,4.800,0.0,0.0,2708697088.0,124256256.0,1.64727578624e+11,1219661824.0,0.0,0.0,0.0,119603.200,11602.600,182810.600,5.340,7.599,86.819,0.141,0.0,0.101,1494025222.052
4.997,7.310,87.496,0.096,0.0,0.101,0.0,112230.400,527516455.800,387918.600,0.0,0.0,11420.0,143282.800,5.200,0.0,0.400,2639220736.0,124289024.0,1.64727689216e+11,1288994816.0,0.0,0.0,0.0,112230.400,11425.0,143240.400,5.000,7.311,87.493,0.096,0.0,0.101,1494025227.052
5.383,6.562,87.783,0.096,0.0,0.176,0.0,120422.400,713086537.800,629942.200,0.0,0.0,14514.0,145432.0,4.200,0.0,0.400,2519543808.0,124329984.0,1.64727820288e+11,1408499712.0,0.0,0.0,0.0,120422.400,14515.200,145521.600,5.388,6.562,87.778,0.096,0.0,0.176,1494025232.052
5.323,7.254,87.256,0.081,0.0,0.086,0.0,128614.400,625128924.800,518244.600,0.0,0.0,23138.0,230503.600,5.600,0.0,0.0,2514485248.0,124362752.0,1.64727943168e+11,1413402624.0,0.0,0.0,0.0,128614.400,23133.600,230438.600,5.315,7.252,87.267,0.081,0.0,0.086,1494025237.052
4.809,6.682,88.257,0.086,0.0,0.166,0.0,99942.400,601429492.800,477089.800,0.0,0.0,11632.600,88005.0,4.200,0.0,0.400,2551648256.0,124383232.0,1.64728049664e+11,1376112640.0,0.0,0.0,0.0,99942.400,11628.200,87950.600,4.809,6.682,88.258,0.086,0.0,0.166,1494025242.052
4.978,6.649,88.176,0.050,0.0,0.146,0.0,100761.600,604841729.800,467930.600,0.0,0.0,11059.0,69746.600,4.200,0.0,0.0,2619809792.0,124428288.0,1.64728160256e+11,1307795456.0,0.0,0.0,0.0,100761.600,11062.800,69736.600,4.981,6.647,88.176,0.050,0.0,0.146,1494025247.052
5.071,6.215,88.528,0.015,0.0,0.171,0.0,99123.200,697577003.200,551076.800,0.0,0.0,13046.200,123253.0,4.600,0.0,0.800,2574118912.0,124448768.0,1.64728262656e+11,1353363456.0,0.0,0.0,0.0,99123.200,13047.0,123265.400,5.072,6.216,88.525,0.015,0.0,0.171,1494025252.052
5.092,7.311,87.310,0.060,0.0,0.226,0.0,123699.200,554233310.600,395080.800,0.0,0.0,11944.400,187819.400,5.600,0.0,0.200,2659299328.0,124493824.0,1.64728389632e+11,1268011008.0,0.0,0.0,0.0,123699.200,11947.400,187962.600,5.092,7.315,87.306,0.060,0.0,0.226,1494025257.052
4.948,6.597,88.298,0.086,0.0,0.071,0.0,111411.200,587127350.0,439243.600,0.0,0.0,13580.600,138586.400,4.200,0.0,0.0,2553962496.0,124518400.0,1.64728496128e+11,1373216768.0,0.0,0.0,0.0,111411.200,13573.0,138460.200,4.943,6.602,88.298,0.086,0.0,0.071,1494025262.052
4.590,7.039,88.114,0.111,0.0,0.146,0.0,119603.200,472653569.600,318815.400,0.0,0.0,9469.600,68859.600,4.800,0.0,0.400,2697748480.0,124551168.0,1.64728631296e+11,1229262848.0,0.0,0.0,0.0,119603.200,9476.800,68837.400,4.595,7.043,88.106,0.111,0.0,0.146,1494025267.052
4.848,6.920,88.020,0.101,0.0,0.111,0.0,121241.600,468936279.800,324110.200,0.0,0.0,9217.400,89558.800,4.0,0.0,0.400,2595115008.0,124604416.0,1.64728733696e+11,1331740672.0,0.0,0.0,0.0,121241.600,9220.600,89710.600,4.849,6.911,88.029,0.101,0.0,0.111,1494025272.052
4.896,7.275,87.618,0.086,0.0,0.126,0.0,100761.600,508876207.400,375512.400,0.0,0.0,14064.600,129616.800,4.400,0.0,0.400,2708135936.0,124628992.0,1.64728832e+11,1218596864.0,0.0,0.0,0.0,100761.600,14056.600,129488.200,4.896,7.276,87.616,0.086,0.0,0.126,1494025277.052
4.626,7.037,88.106,0.065,0.0,0.166,0.0,113868.800,473528267.0,330351.200,0.0,0.0,9807.800,53215.800,4.400,0.0,0.0,2573029376.0,124665856.0,1.64728942592e+11,1353555968.0,0.0,0.0,0.0,113868.800,9807.400,53186.800,4.626,7.041,88.102,0.065,0.0,0.166,1494025282.052
4.890,6.772,87.992,0.115,0.0,0.231,0.0,121241.600,545566354.800,405007.200,0.0,0.0,11803.800,93319.600,5.200,0.0,0.0,2693169152.0,124710912.0,1.64729040896e+11,1233272832.0,0.0,0.0,0.0,121241.600,11808.600,93357.600,4.885,6.767,87.997,0.115,0.0,0.236,1494025287.052
4.457,7.072,88.215,0.105,0.0,0.151,0.0,117145.600,452242711.200,282663.0,0.0,0.0,9514.0,56173.0,4.600,0.0,0.800,2635972608.0,124747776.0,1.64729151488e+11,1290321920.0,0.0,0.0,0.0,117145.600,9511.200,56164.400,4.458,7.069,88.222,0.105,0.0,0.146,1494025292.052
5.097,7.132,87.444,0.116,0.0,0.212,0.0,116326.400,601098652.800,479567.400,0.0,0.0,14725.200,164667.0,5.600,0.0,0.0,2627706880.0,124764160.0,1.64729286656e+11,1298436096.0,0.0,0.0,0.0,116326.400,14722.800,164651.800,5.096,7.140,87.437,0.116,0.0,0.211,1494025297.052
5.086,6.907,87.780,0.080,0.0,0.146,0.0,117145.600,587070054.800,454312.0,0.0,0.0,11734.800,103929.200,5.400,0.0,0.0,2564636672.0,124809216.0,1.64729409536e+11,1361338368.0,0.0,0.0,0.0,117145.600,11737.600,103940.0,5.087,6.899,87.787,0.081,0.0,0.146,1494025302.052
5.354,6.967,87.457,0.060,0.0,0.161,0.0,126156.800,626646161.800,507269.800,0.0,0.0,14969.400,194292.600,5.600,0.0,0.800,2666221568.0,124821504.0,1.64729532416e+11,1259618304.0,0.0,0.0,0.0,126156.800,14971.800,194340.600,5.359,6.973,87.446,0.061,0.0,0.161,1494025307.052
5.306,6.093,88.384,0.131,0.0,0.086,819.200,125337.600,694892774.200,621754.400,0.0,0.0,13544.200,128211.600,4.200,0.0,0.0,2630053888.0,124874752.0,1.64729663488e+11,1295601664.0,0.0,0.0,819.200,125337.600,13539.600,128137.200,5.304,6.085,88.394,0.131,0.0,0.086,1494025312.052
4.947,7.029,87.747,0.101,0.0,0.176,0.0,114688.0,581955898.0,459005.600,0.0,0.0,12409.600,116625.0,4.800,0.0,0.0,2554806272.0,124878848.0,1.64729790464e+11,1370718208.0,0.0,0.0,0.0,114688.0,12407.800,116636.400,4.947,7.039,87.737,0.101,0.0,0.176,1494025317.052
5.427,6.938,87.343,0.111,0.0,0.181,0.0,112230.400,603001157.600,477916.200,0.0,0.0,20452.0,175208.600,4.400,0.0,0.400,2613436416.0,124940288.0,1.64729909248e+11,1311907840.0,0.0,0.0,0.0,112230.400,20466.0,175358.0,5.429,6.929,87.350,0.111,0.0,0.181,1494025322.052
5.492,7.694,86.668,0.086,0.0,0.060,0.0,103219.200,566003345.400,417741.0,0.0,0.0,11665.200,142159.600,5.800,0.0,0.600,2694852608.0,124968960.0,1.64730007552e+11,1230364672.0,0.0,0.0,0.0,103219.200,11653.400,142032.800,5.496,7.698,86.659,0.086,0.0,0.060,1494025327.052
5.466,7.444,86.929,0.055,0.0,0.106,0.0,117145.600,518375831.800,373690.800,0.0,0.0,10678.200,128271.800,5.200,0.0,0.400,2708914176.0,125009920.0,1.64730130432e+11,1216139264.0,0.0,0.0,0.0,117145.600,10679.400,128241.800,5.466,7.439,86.934,0.055,0.0,0.106,1494025332.052
5.056,6.817,87.866,0.121,0.0,0.141,0.0,123699.200,571090846.0,432144.0,0.0,0.0,12353.600,116136.400,4.0,0.0,0.0,2622369792.0,125026304.0,1.64730253312e+11,1302544384.0,0.0,0.0,0.0,123699.200,12355.200,116134.600,5.051,6.822,87.866,0.121,0.0,0.141,1494025337.052
4.764,6.816,88.199,0.136,0.0,0.086,0.0,131072.0,568999126.0,442922.400,0.0,0.0,14524.600,144045.200,4.400,0.0,0.0,2599018496.0,125050880.0,1.64730380288e+11,1325744128.0,0.0,0.0,0.0,131072.0,14519.400,144151.600,4.759,6.821,88.199,0.136,0.0,0.086,1494025342.052
5.405,7.102,87.251,0.081,0.0,0.161,0.0,119603.200,566273666.200,463872.600,0.0,0.0,10956.200,156977.400,4.600,0.0,0.800,2669568000.0,125079552.0,1.64730499072e+11,1255047168.0,0.0,0.0,0.0,119603.200,10962.400,156871.400,5.405,7.102,87.251,0.081,0.0,0.161,1494025347.052
4.352,6.548,88.869,0.050,0.0,0.181,0.0,117964.800,517962067.400,391498.600,0.0,0.0,9727.600,53628.400,4.800,0.0,0.0,2749841408.0,125104128.0,1.6473061376e+11,1174634496.0,0.0,0.0,0.0,117964.800,9721.800,53645.0,4.357,6.543,88.869,0.050,0.0,0.181,1494025352.052
4.604,7.045,88.159,0.096,0.0,0.096,0.0,117145.600,502850443.0,366496.400,0.0,0.0,10449.200,78675.800,4.600,0.0,0.0,2594365440.0,125124608.0,1.64730728448e+11,1329975296.0,0.0,0.0,0.0,117145.600,10449.800,78659.800,4.599,7.045,88.165,0.096,0.0,0.096,1494025357.052
5.021,7.398,87.203,0.292,0.0,0.086,0.0,3696230.400,523964034.0,392158.400,0.0,0.0,10585.600,113732.0,4.600,0.0,0.800,2650923008.0,125177856.0,1.64727099392e+11,1276993536.0,0.0,0.0,0.0,3696230.400,10589.600,113871.800,5.031,7.404,87.187,0.292,0.0,0.086,1494025362.052
4.561,6.770,88.348,0.156,0.0,0.166,0.0,116326.400,506105441.200,372442.0,0.0,0.0,10380.0,67418.200,4.400,0.0,0.0,2687041536.0,125181952.0,1.6472723456e+11,1240735744.0,0.0,0.0,0.0,116326.400,10374.800,67281.600,4.553,6.764,88.362,0.156,0.0,0.166,1494025367.052
4.181,7.027,88.440,0.125,0.0,0.226,0.0,116326.400,468885550.800,327112.0,0.0,0.0,10235.800,62351.400,4.400,0.0,0.400,2672537600.0,125251584.0,1.64727345152e+11,1255059456.0,0.0,0.0,0.0,116326.400,10240.0,62348.400,4.184,7.033,88.432,0.125,0.0,0.226,1494025372.052
4.007,6.816,88.861,0.110,0.0,0.206,0.0,152371.200,415914854.400,278494.800,0.0,0.0,8286.800,23954.200,3.800,0.0,0.200,2762518528.0,125300736.0,1.64727455744e+11,1164918784.0,0.0,0.0,0.0,152371.200,8282.600,23950.400,4.004,6.810,88.870,0.110,0.0,0.206,1494025377.052
4.444,6.746,88.514,0.136,0.0,0.161,0.0,117964.800,555516966.400,426007.200,0.0,0.0,11525.400,75180.400,4.0,0.0,0.400,2589753344.0,125337600.0,1.64727566336e+11,1337536512.0,0.0,0.0,0.0,117964.800,11525.400,75184.800,4.443,6.745,88.516,0.136,0.0,0.161,1494025382.052
4.193,7.169,88.326,0.131,0.0,0.181,0.0,113049.600,490013975.200,367707.0,0.0,0.0,11716.200,87759.800,5.0,0.0,0.400,2656612352.0,125349888.0,1.6472768512e+11,1270546432.0,0.0,0.0,0.0,113049.600,11717.600,87854.200,4.197,7.167,88.324,0.131,0.0,0.181,1494025387.052
4.812,6.954,87.968,0.085,0.0,0.181,0.0,121241.600,525509464.400,396052.0,0.0,0.0,10698.400,74649.400,5.600,0.0,0.0,2712637440.0,125386752.0,1.64727803904e+11,1214365696.0,0.0,0.0,0.0,121241.600,10698.400,74553.400,4.817,6.959,87.958,0.085,0.0,0.181,1494025392.052
4.574,7.366,87.868,0.090,0.0,0.100,0.0,122880.0,439654957.400,275653.600,0.0,0.0,9110.400,61479.200,5.0,0.0,0.800,2743390208.0,125407232.0,1.647279104e+11,1183485952.0,0.0,0.0,0.0,122880.0,9113.400,61476.600,4.565,7.372,87.873,0.090,0.0,0.100,1494025397.052
2.456,6.409,90.920,0.070,0.0,0.145,0.0,95027.200,341577992.200,163905.0,0.0,0.0,6604.0,3144.400,4.0,0.0,0.0,2899070976.0,125448192.0,1.64727984128e+11,1027690496.0,0.0,0.0,0.0,95027.200,6599.600,3144.200,2.457,6.403,90.925,0.070,0.0,0.145,1494025402.052
2.326,6.240,91.229,0.020,0.0,0.185,0.0,14745.600,332637144.600,132751.400,0.0,0.0,6602.400,4798.400,3.400,0.0,0.0,2849529856.0,125460480.0,1.64727984128e+11,1077219328.0,0.0,0.0,0.0,14745.600,6604.200,4799.600,2.334,6.242,91.218,0.020,0.0,0.185,1494025407.052
2.303,6.309,91.147,0.0,0.0,0.240,0.0,11468.800,288770431.600,72180.600,0.0,0.0,6021.800,4145.800,3.400,0.0,0.400,2915864576.0,125460480.0,1.64727996416e+11,1010872320.0,0.0,0.0,0.0,11468.800,6027.200,4145.600,2.294,6.305,91.161,0.0,0.0,0.240,1494025412.052
1.871,2.226,95.844,0.020,0.0,0.040,0.0,13926.400,2377327.600,3411.400,0.0,0.0,1627.200,3327.600,2.0,0.0,1.400,2369363968.0,125476864.0,1.64727996416e+11,1557356544.0,0.0,0.0,0.0,13926.400,1620.0,3327.400,1.871,2.226,95.844,0.020,0.0,0.040,1494025417.052
1.870,1.960,96.134,0.015,0.0,0.020,0.0,9011.200,49200.0,3142.200,0.0,0.0,1543.600,3353.200,2.200,0.0,0.400,2369572864.0,125489152.0,1.64728000512e+11,1557131264.0,0.0,0.0,0.0,9011.200,1543.600,3353.0,1.870,1.965,96.129,0.015,0.0,0.020,1494025422.052
