"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.client0.dstat.log 5",,,,"Date:","05 May 2017 22:03:12 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
5.966,7.473,86.133,0.141,0.0,0.287,0.0,149913.600,947613248.200,992140.600,0.0,0.0,22581.200,42162.400,6.0,0.200,0.0,3199234048.0,184774656.0,1.64311986176e+11,1084198912.0,0.0,0.0,0.0,149913.600,22588.200,42129.800,5.956,7.483,86.133,0.141,0.0,0.287,1494043432.213
6.082,7.343,86.207,0.121,0.0,0.247,0.0,142540.800,1007756284.600,1162370.400,0.0,0.0,24848.800,57655.400,4.800,0.0,0.0,3132530688.0,184782848.0,1.64312174592e+11,1150705664.0,0.0,0.0,0.0,142540.800,24840.600,57656.0,6.087,7.334,86.211,0.121,0.0,0.247,1494043437.213
5.795,7.418,86.308,0.181,0.0,0.297,0.0,189235.200,971708740.200,1034114.200,0.0,0.0,22635.600,36894.0,5.800,0.0,0.200,3161739264.0,184795136.0,1.64312436736e+11,1121222656.0,0.0,0.0,0.0,189235.200,22633.400,36889.0,5.795,7.423,86.302,0.181,0.0,0.297,1494043442.213
6.195,7.188,86.195,0.116,0.0,0.307,0.0,140902.400,1064956808.400,1240451.400,0.0,0.0,28110.800,48507.0,6.200,0.200,0.400,3162030080.0,184799232.0,1.64312662016e+11,1120702464.0,0.0,0.0,0.0,140902.400,28116.400,48530.200,6.194,7.187,86.190,0.116,0.0,0.312,1494043447.213
6.604,7.367,85.640,0.131,0.0,0.258,0.0,138444.800,1062393424.200,1265323.600,0.0,0.0,25219.800,58711.200,6.400,0.0,1.0,3145748480.0,184807424.0,1.64312879104e+11,1136758784.0,0.0,0.0,0.0,138444.800,25220.400,58735.600,6.605,7.368,85.643,0.131,0.0,0.253,1494043452.213
6.456,7.577,85.705,0.056,0.0,0.207,0.0,185139.200,1000048049.600,1124838.600,0.0,0.0,24434.600,62598.400,4.800,0.0,0.0,3145658368.0,184815616.0,1.64313133056e+11,1136586752.0,0.0,0.0,0.0,185139.200,24436.0,62567.400,6.455,7.576,85.706,0.056,0.0,0.207,1494043457.213
6.591,7.293,85.797,0.091,0.0,0.227,0.0,154828.800,1071330309.800,1286549.0,0.0,0.0,26693.400,84142.0,5.600,0.200,0.400,3144085504.0,184823808.0,1.6431337472e+11,1137909760.0,0.0,0.0,0.0,154828.800,26689.600,84194.200,6.591,7.293,85.797,0.091,0.0,0.227,1494043462.213
6.496,7.550,85.597,0.076,0.0,0.282,0.0,159744.0,1010596533.0,1176221.400,0.0,0.0,24548.800,55450.200,5.400,0.0,1.200,3162681344.0,184823808.0,1.64313587712e+11,1119100928.0,0.0,0.0,0.0,159744.0,24542.800,55382.400,6.490,7.550,85.602,0.076,0.0,0.282,1494043467.213
6.202,7.375,85.960,0.111,0.0,0.353,0.0,176947.200,1034620921.0,1208297.200,0.0,0.0,25157.600,49785.800,4.800,0.0,0.0,3183976448.0,184836096.0,1.6431382528e+11,1097555968.0,0.0,0.0,0.0,176947.200,25162.800,49789.0,6.207,7.371,85.958,0.111,0.0,0.353,1494043472.213
6.044,6.992,86.520,0.091,0.0,0.353,0.0,193331.200,1042685689.0,1214284.800,0.0,0.0,24527.400,44824.600,5.0,0.0,0.400,3166208000.0,184856576.0,1.64314058752e+11,1115070464.0,0.0,0.0,0.0,193331.200,24530.400,44896.800,6.048,6.996,86.512,0.091,0.0,0.353,1494043477.213
5.573,7.317,86.772,0.066,0.0,0.272,0.0,149913.600,914523577.0,963689.600,0.0,0.0,21604.200,27951.800,6.200,0.200,0.400,3152220160.0,184860672.0,1.64314304512e+11,1128808448.0,0.0,0.0,0.0,149913.600,21608.0,27915.600,5.573,7.312,86.778,0.066,0.0,0.272,1494043482.213
6.527,7.325,85.789,0.136,0.0,0.222,0.0,175308.800,1054219888.600,1255031.200,0.0,0.0,28752.0,61939.800,5.0,0.0,0.800,3158745088.0,184868864.0,1.64314509312e+11,1122070528.0,0.0,0.0,0.0,175308.800,28743.800,61912.0,6.527,7.325,85.790,0.136,0.0,0.222,1494043487.213
6.479,7.308,85.889,0.121,0.0,0.202,0.0,181862.400,1061696477.800,1250384.800,0.0,0.0,28174.600,68315.200,5.400,0.0,0.600,3169673216.0,184872960.0,1.64314775552e+11,1110872064.0,0.0,0.0,0.0,181862.400,28169.800,68301.800,6.470,7.314,85.892,0.121,0.0,0.202,1494043492.213
6.316,7.153,86.031,0.106,0.0,0.393,0.0,155648.0,1015805634.200,1174246.400,0.0,0.0,30143.200,46784.400,5.600,0.200,0.400,3143581696.0,184889344.0,1.64315017216e+11,1136705536.0,0.0,0.0,0.0,155648.0,30156.800,46865.0,6.321,7.149,86.031,0.106,0.0,0.394,1494043497.213
3.712,5.378,90.604,0.145,0.0,0.161,0.0,154009.600,545126604.0,406657.400,0.0,0.0,9309.600,16217.800,4.0,0.0,0.0,3249102848.0,184893440.0,1.64315209728e+11,1030987776.0,0.0,0.0,0.0,154009.600,9295.200,16141.800,3.707,5.382,90.605,0.145,0.0,0.161,1494043502.213
2.881,3.362,93.627,0.100,0.0,0.030,0.0,90112.0,38134987.0,22766.200,0.0,0.0,2242.400,7502.200,2.400,0.0,1.400,2734182400.0,184905728.0,1.6431525888e+11,1545846784.0,0.0,0.0,0.0,90112.0,2239.600,7498.400,2.886,3.357,93.627,0.100,0.0,0.030,1494043507.213
2.906,3.156,93.868,0.020,0.0,0.050,0.0,16384.0,41160.200,2734.200,0.0,0.0,1640.0,5893.400,2.200,0.0,0.800,2729730048.0,184913920.0,1.64315283456e+11,1550266368.0,0.0,0.0,0.0,16384.0,1639.800,5892.200,2.906,3.151,93.873,0.020,0.0,0.050,1494043512.213
2.916,3.236,93.793,0.0,0.0,0.055,0.0,0.0,45232.200,6842.400,0.0,0.0,1743.200,6308.0,2.200,0.0,1.400,2719973376.0,184913920.0,1.64315283456e+11,1560023040.0,0.0,0.0,0.0,0.0,1743.0,6311.0,2.916,3.241,93.788,0.0,0.0,0.055,1494043517.213
2.957,3.107,93.916,0.010,0.0,0.010,0.0,13107.200,46280.200,7861.400,0.0,0.0,1777.200,6479.800,2.400,0.0,2.0,2723745792.0,184922112.0,1.64315287552e+11,1556238336.0,0.0,0.0,0.0,13107.200,1776.0,6473.600,2.958,3.103,93.919,0.010,0.0,0.010,1494043522.213
3.016,3.146,93.773,0.020,0.0,0.045,0.0,9830.400,45748.600,6998.800,0.0,0.0,1741.200,6881.800,2.400,0.0,1.200,2726653952.0,184930304.0,1.64315295744e+11,1553313792.0,0.0,0.0,0.0,9830.400,1742.600,6886.600,3.015,3.150,93.770,0.020,0.0,0.045,1494043527.213
2.995,3.195,93.729,0.020,0.0,0.060,0.0,16384.0,46832.800,8693.0,0.0,0.0,1844.0,6603.800,2.400,0.0,2.400,2728165376.0,184938496.0,1.64315295744e+11,1551794176.0,0.0,0.0,0.0,16384.0,1844.800,6611.600,2.995,3.200,93.725,0.020,0.0,0.060,1494043532.213
4.622,5.220,89.982,0.050,0.0,0.126,0.0,62259.200,507196581.800,616112.400,0.0,0.0,15843.400,33593.200,4.800,0.0,5.200,3159834624.0,184946688.0,1.64315312128e+11,1120100352.0,0.0,0.0,0.0,62259.200,15860.0,33652.0,4.627,5.216,89.981,0.050,0.0,0.126,1494043537.213
7.113,7.234,85.329,0.137,0.0,0.187,0.0,158924.800,1141031145.400,1481561.0,0.0,0.0,34056.0,98291.600,6.400,0.200,0.400,3126415360.0,184954880.0,1.64315574272e+11,1153249280.0,0.0,0.0,0.0,158924.800,34049.600,98227.0,7.107,7.239,85.330,0.137,0.0,0.187,1494043542.213
6.636,7.207,85.737,0.126,0.0,0.293,0.0,146636.800,1082457150.400,1331463.200,0.0,0.0,28428.0,74132.200,5.600,0.0,0.400,3169705984.0,184963072.0,1.6431581184e+11,1109712896.0,0.0,0.0,0.0,146636.800,28422.0,74135.200,6.641,7.202,85.737,0.126,0.0,0.293,1494043547.213
6.227,6.898,86.416,0.091,0.0,0.368,0.0,170393.600,1056624490.600,1287746.600,0.0,0.0,30748.400,48997.400,5.600,0.0,0.800,3159412736.0,184963072.0,1.64316024832e+11,1119793152.0,0.0,0.0,0.0,170393.600,30754.0,48999.600,6.227,6.898,86.416,0.091,0.0,0.368,1494043552.213
6.917,7.155,85.675,0.076,0.0,0.177,0.0,195788.800,1106249000.200,1350860.800,0.0,0.0,28403.800,71273.600,5.800,0.0,0.400,3094437888.0,184979456.0,1.64316295168e+11,1184481280.0,0.0,0.0,0.0,195788.800,28406.600,71349.400,6.917,7.159,85.671,0.076,0.0,0.177,1494043557.213
6.734,7.249,85.729,0.025,0.0,0.263,0.0,144179.200,1080466984.400,1302589.600,0.0,0.0,27823.200,75709.200,6.0,0.200,0.400,3138015232.0,184983552.0,1.64316524544e+11,1140670464.0,0.0,0.0,0.0,144179.200,27824.800,75657.400,6.724,7.250,85.738,0.025,0.0,0.263,1494043562.213
7.068,7.129,85.616,0.051,0.0,0.137,0.0,148275.200,1169857960.0,1528879.400,0.0,0.0,31179.200,82547.600,5.800,0.0,0.0,3143757824.0,184995840.0,1.64316741632e+11,1134698496.0,0.0,0.0,0.0,148275.200,31168.0,82517.400,7.071,7.127,85.615,0.051,0.0,0.137,1494043567.213
6.435,7.333,85.868,0.081,0.0,0.282,0.0,200704.0,973259752.800,1125635.400,0.0,0.0,24456.200,58367.400,5.400,0.0,0.800,3192967168.0,184995840.0,1.64316991488e+11,1085239296.0,0.0,0.0,0.0,200704.0,24454.400,58364.800,6.437,7.330,85.870,0.081,0.0,0.282,1494043572.213
6.219,7.497,85.946,0.096,0.0,0.242,0.0,155648.0,1010414745.200,1200858.0,0.0,0.0,25258.200,53064.800,5.600,0.200,0.400,3165224960.0,185004032.0,1.64317233152e+11,1112731648.0,0.0,0.0,0.0,155648.0,25259.600,53066.400,6.225,7.497,85.939,0.096,0.0,0.242,1494043577.213
6.231,7.496,85.995,0.035,0.0,0.242,0.0,140902.400,998408659.400,1135712.400,0.0,0.0,24836.600,53811.400,5.800,0.0,0.800,3155218432.0,185008128.0,1.64317442048e+11,1122525184.0,0.0,0.0,0.0,140902.400,24834.200,53811.200,6.225,7.501,85.997,0.035,0.0,0.242,1494043582.213
6.535,7.045,86.017,0.106,0.0,0.298,0.0,174489.600,1080150084.200,1327502.800,0.0,0.0,26153.600,64615.0,5.200,0.0,0.0,3146014720.0,185020416.0,1.64317667328e+11,1131491328.0,0.0,0.0,0.0,174489.600,26157.800,64615.0,6.530,7.045,86.020,0.106,0.0,0.298,1494043587.213
6.265,7.349,85.977,0.111,0.0,0.298,0.0,191692.800,1018527530.600,1220969.600,0.0,0.0,25774.800,60637.800,5.800,0.0,0.800,3157377024.0,185036800.0,1.64317925376e+11,1119854592.0,0.0,0.0,0.0,192512.0,25773.800,60642.200,6.274,7.343,85.969,0.111,0.0,0.303,1494043592.213
6.586,7.400,85.796,0.051,0.0,0.167,0.0,122060.800,1033079760.0,1160586.800,0.0,0.0,24860.200,66308.400,5.200,0.0,0.400,3107229696.0,185053184.0,1.6431814656e+11,1169764352.0,0.0,0.0,0.0,121241.600,24876.0,66413.400,6.582,7.401,85.804,0.051,0.0,0.162,1494043597.213
6.053,7.410,86.194,0.081,0.0,0.262,0.0,166297.600,970071751.600,1110227.200,0.0,0.0,23681.800,42783.0,5.600,0.0,0.400,3129266176.0,185053184.0,1.64318355456e+11,1147518976.0,0.0,0.0,0.0,166297.600,23673.400,42712.0,6.053,7.410,86.194,0.081,0.0,0.262,1494043602.213
5.847,7.529,86.161,0.156,0.0,0.307,0.0,5013504.0,923014144.600,1009754.600,0.0,0.0,22459.600,34251.800,5.600,0.200,0.400,3168808960.0,185077760.0,1.64311580672e+11,1114726400.0,0.0,0.0,0.0,5013504.0,22457.0,34212.400,5.851,7.528,86.157,0.156,0.0,0.307,1494043607.213
6.433,7.226,86.028,0.061,0.0,0.252,0.0,149094.400,1078568532.600,1309385.0,0.0,0.0,26295.0,69501.0,5.200,0.200,0.400,3187662848.0,185081856.0,1.64311711744e+11,1095737344.0,0.0,0.0,0.0,149094.400,26296.600,69502.200,6.428,7.226,86.033,0.061,0.0,0.252,1494043612.213
6.264,6.969,86.194,0.086,0.0,0.488,0.0,141721.600,1078704546.0,1330759.600,0.0,0.0,26821.400,52636.400,5.0,0.0,0.800,3238195200.0,185094144.0,1.64311916544e+11,1044987904.0,0.0,0.0,0.0,141721.600,26816.0,52634.800,6.264,6.969,86.193,0.086,0.0,0.488,1494043617.213
6.187,7.289,86.210,0.116,0.0,0.197,0.0,216268.800,1013696380.800,1216380.200,0.0,0.0,26525.800,46935.0,6.200,0.0,0.200,3151802368.0,185094144.0,1.64312178688e+11,1131118592.0,0.0,0.0,0.0,216268.800,26523.0,46935.800,6.185,7.288,86.214,0.116,0.0,0.197,1494043622.213
5.886,7.644,86.017,0.151,0.0,0.302,0.0,169574.400,964189561.200,1082659.200,0.0,0.0,24018.200,46936.600,6.200,0.200,0.800,3170660352.0,185110528.0,1.64312420352e+11,1112002560.0,0.0,0.0,0.0,169574.400,24027.800,46937.200,5.884,7.655,86.008,0.151,0.0,0.302,1494043627.213
6.274,7.514,85.819,0.116,0.0,0.277,0.0,138444.800,944304246.0,1003072.0,0.0,0.0,23200.200,47202.400,5.400,0.0,0.200,3200598016.0,185110528.0,1.64312629248e+11,1081856000.0,0.0,0.0,0.0,138444.800,23190.200,47203.400,6.274,7.509,85.824,0.116,0.0,0.277,1494043632.213
6.571,7.364,85.646,0.182,0.0,0.237,0.0,196608.0,1039507767.200,1197379.200,0.0,0.0,25138.0,52487.600,5.800,0.0,1.200,3187994624.0,185118720.0,1.64312858624e+11,1094221824.0,0.0,0.0,0.0,196608.0,25153.200,52497.200,6.581,7.359,85.641,0.182,0.0,0.237,1494043637.213
6.372,7.395,85.517,0.363,0.0,0.353,0.0,3473408.0,1003461740.600,1127392.400,0.0,0.0,25348.200,59158.200,6.200,0.200,0.400,3145359360.0,185135104.0,1.64310089728e+11,1139609600.0,0.0,0.0,0.0,3473408.0,25343.600,59252.800,6.367,7.400,85.518,0.363,0.0,0.353,1494043642.213
6.234,7.243,86.075,0.156,0.0,0.293,0.0,192512.0,1006125307.600,1186356.800,0.0,0.0,24496.600,54777.800,5.200,0.0,0.0,3200712704.0,185143296.0,1.64310351872e+11,1083985920.0,0.0,0.0,0.0,192512.0,24494.600,54680.200,6.234,7.238,86.074,0.156,0.0,0.298,1494043647.213
5.868,7.423,86.202,0.121,0.0,0.387,0.0,148275.200,963394345.200,1035848.200,0.0,0.0,23021.400,38498.800,6.400,0.200,0.400,3163951104.0,185155584.0,1.64310573056e+11,1120514048.0,0.0,0.0,0.0,148275.200,23028.0,38520.800,5.872,7.427,86.198,0.121,0.0,0.382,1494043652.213
5.706,7.492,86.274,0.096,0.0,0.433,0.0,174489.600,973627644.400,1065416.800,0.0,0.0,23576.800,40513.600,4.800,0.0,0.800,3232223232.0,185159680.0,1.64310790144e+11,1052020736.0,0.0,0.0,0.0,174489.600,23565.400,40482.200,5.696,7.493,86.283,0.096,0.0,0.433,1494043657.213
5.629,7.074,86.774,0.131,0.0,0.393,0.0,195788.800,964757828.0,1080124.400,0.0,0.0,23868.0,34898.400,5.400,0.0,0.0,3130748928.0,185176064.0,1.64311015424e+11,1153253376.0,0.0,0.0,0.0,195788.800,23874.0,34917.800,5.638,7.068,86.770,0.131,0.0,0.393,1494043662.213
6.123,7.589,86.005,0.137,0.0,0.147,0.0,154828.800,985258737.800,1109938.600,0.0,0.0,24501.800,50119.400,4.800,0.200,0.400,3110125568.0,185184256.0,1.643112448e+11,1173639168.0,0.0,0.0,0.0,154828.800,24499.600,50106.600,6.119,7.590,86.008,0.137,0.0,0.147,1494043667.213
6.230,7.276,86.125,0.096,0.0,0.273,0.0,141721.600,1055775725.600,1271482.600,0.0,0.0,26416.400,62333.200,4.600,0.0,0.0,3176873984.0,185188352.0,1.64311441408e+11,1106690048.0,0.0,0.0,0.0,141721.600,26415.0,62339.800,6.225,7.280,86.121,0.096,0.0,0.278,1494043672.213
5.918,7.099,86.645,0.136,0.0,0.202,0.0,177766.400,917783034.400,1020037.200,0.0,0.0,21674.200,46488.400,5.0,0.0,0.400,3260121088.0,185204736.0,1.6431167488e+11,1023193088.0,0.0,0.0,0.0,177766.400,21666.800,46479.600,5.923,7.094,86.650,0.136,0.0,0.197,1494043677.213
3.379,4.844,91.521,0.105,0.0,0.150,0.0,150732.800,348637499.800,150644.200,0.0,0.0,6538.0,9054.400,3.800,0.0,1.0,2723086336.0,185212928.0,1.64311867392e+11,1560027136.0,0.0,0.0,0.0,150732.800,6537.200,9053.0,3.380,4.844,91.521,0.105,0.0,0.150,1494043682.213
2.852,3.102,93.982,0.050,0.0,0.015,0.0,24576.0,40903.600,1955.200,0.0,0.0,1638.400,6549.600,2.400,0.0,0.400,2722480128.0,185221120.0,1.64311875584e+11,1560616960.0,0.0,0.0,0.0,24576.0,1638.200,6545.600,2.847,3.102,93.987,0.050,0.0,0.015,1494043687.213
3.053,3.964,92.923,0.005,0.0,0.055,1638.400,7372.800,75304102.600,81428.400,0.0,0.0,3374.600,7676.0,3.0,0.0,5.400,3019337728.0,185221120.0,1.6431187968e+11,1263755264.0,0.0,0.0,1638.400,7372.800,3383.400,7691.600,3.053,3.969,92.917,0.005,0.0,0.055,1494043692.213
7.051,7.360,85.320,0.142,0.0,0.127,0.0,176128.0,1106295714.0,1365268.0,0.0,0.0,43207.800,98654.400,5.600,0.0,1.200,3129102336.0,185249792.0,1.64312064e+11,1153777664.0,0.0,0.0,0.0,176128.0,43206.200,98648.200,7.056,7.355,85.320,0.142,0.0,0.127,1494043697.213
6.453,7.362,85.811,0.141,0.0,0.232,0.0,199065.600,1012030976.0,1146327.800,0.0,0.0,24195.800,83263.0,5.200,0.0,0.0,3159449600.0,185274368.0,1.64312322048e+11,1123147776.0,0.0,0.0,0.0,199065.600,24197.600,83280.200,6.458,7.361,85.807,0.141,0.0,0.232,1494043702.213
7.009,7.106,85.662,0.061,0.0,0.162,0.0,164659.200,1118094407.0,1375815.800,0.0,0.0,31734.400,84382.400,5.400,0.200,0.800,3187630080.0,185286656.0,1.64312567808e+11,1094709248.0,0.0,0.0,0.0,164659.200,31734.200,84428.0,7.004,7.111,85.662,0.061,0.0,0.162,1494043707.213
6.603,7.112,85.836,0.086,0.0,0.363,0.0,181043.200,1106786255.400,1373966.600,0.0,0.0,27450.600,70801.0,4.600,0.0,0.0,3220279296.0,185294848.0,1.64312793088e+11,1061826560.0,0.0,0.0,0.0,181043.200,27445.0,70731.600,6.609,7.109,85.832,0.086,0.0,0.363,1494043712.213
6.496,7.191,85.910,0.091,0.0,0.313,0.0,192512.0,1098199515.0,1326301.600,0.0,0.0,30121.800,78647.400,6.400,0.200,0.800,3148550144.0,185311232.0,1.64313042944e+11,1133289472.0,0.0,0.0,0.0,192512.0,30134.0,78740.0,6.494,7.189,85.909,0.096,0.0,0.313,1494043717.213
6.440,7.673,85.654,0.040,0.0,0.192,0.0,137625.600,1006146765.400,1129936.200,0.0,0.0,23679.800,66839.600,5.600,0.0,0.0,3187748864.0,185315328.0,1.64313284608e+11,1093844992.0,0.0,0.0,0.0,137625.600,23680.400,66825.400,6.440,7.673,85.659,0.035,0.0,0.192,1494043722.213
6.379,7.374,85.959,0.056,0.0,0.232,0.0,147456.0,1047105187.200,1219888.600,0.0,0.0,25005.200,64909.0,5.800,0.0,0.400,3126648832.0,185323520.0,1.64313485312e+11,1154736128.0,0.0,0.0,0.0,147456.0,25000.800,64868.800,6.375,7.376,85.961,0.056,0.0,0.233,1494043727.213
6.269,6.965,86.141,0.257,0.0,0.368,0.0,4363059.200,1019372945.400,1186296.0,0.0,0.0,28961.800,63481.400,5.800,0.0,0.400,3135000576.0,185335808.0,1.6431245312e+11,1147404288.0,0.0,0.0,0.0,4363059.200,28962.600,63532.400,6.273,6.964,86.138,0.257,0.0,0.368,1494043732.213
6.827,7.120,85.599,0.202,0.0,0.253,0.0,3620864.0,1114782655.200,1397723.800,0.0,0.0,28414.0,72036.600,5.400,0.200,1.200,3129610240.0,185348096.0,1.64312715264e+11,1152520192.0,0.0,0.0,0.0,3620864.0,28417.600,72008.200,6.826,7.119,85.600,0.202,0.0,0.253,1494043737.213
6.697,7.040,85.810,0.055,0.0,0.398,0.0,159744.0,1049965112.400,1226020.200,0.0,0.0,25233.400,64054.600,6.0,0.200,0.0,3156017152.0,185364480.0,1.64312956928e+11,1125855232.0,0.0,0.0,0.0,159744.0,25228.0,64017.800,6.688,7.046,85.813,0.055,0.0,0.398,1494043742.213
6.390,7.097,86.114,0.086,0.0,0.313,0.0,187596.800,1085258614.800,1307320.600,0.0,0.0,28564.600,60156.400,5.600,0.0,0.800,3133493248.0,185368576.0,1.64313178112e+11,1148153856.0,0.0,0.0,0.0,187596.800,28565.200,60138.600,6.395,7.097,86.109,0.086,0.0,0.313,1494043747.213
6.362,7.064,86.216,0.076,0.0,0.283,0.0,168755.200,1037117734.600,1164541.800,0.0,0.0,25915.0,55771.0,5.200,0.0,0.0,3158917120.0,185380864.0,1.64313403392e+11,1122492416.0,0.0,0.0,0.0,168755.200,25914.600,55818.0,6.361,7.063,86.217,0.076,0.0,0.283,1494043752.213
6.133,7.565,85.888,0.171,0.0,0.242,0.0,177766.400,967248707.400,1060608.200,0.0,0.0,23003.800,48518.800,6.0,0.200,0.400,3140923392.0,185389056.0,1.64313657344e+11,1140224000.0,0.0,0.0,0.0,177766.400,23000.400,48471.600,6.128,7.565,85.894,0.171,0.0,0.242,1494043757.213
5.513,7.710,86.374,0.091,0.0,0.312,0.0,146636.800,869612553.200,839015.800,0.0,0.0,20627.400,31488.200,6.200,0.0,0.800,3191787520.0,185405440.0,1.64313870336e+11,1089130496.0,0.0,0.0,0.0,146636.800,20622.600,31487.400,5.525,7.708,86.364,0.091,0.0,0.313,1494043762.213
6.468,7.491,85.768,0.106,0.0,0.167,0.0,143360.0,1072570072.600,1237441.600,0.0,0.0,25679.400,60504.0,5.400,0.0,0.0,3171479552.0,185417728.0,1.64314062848e+11,1109233664.0,0.0,0.0,0.0,143360.0,25691.200,60505.400,6.467,7.494,85.766,0.106,0.0,0.167,1494043767.213
6.329,7.196,85.935,0.151,0.0,0.388,0.0,196608.0,1026426032.0,1242520.200,0.0,0.0,24300.800,56495.600,6.200,0.0,0.400,3141697536.0,185425920.0,1.643143168e+11,1138753536.0,0.0,0.0,0.0,196608.0,24301.800,56509.600,6.323,7.190,85.942,0.151,0.0,0.393,1494043772.213
5.686,7.483,86.419,0.111,0.0,0.302,0.0,163840.0,930806476.800,975735.400,0.0,0.0,22134.0,40991.800,5.600,0.200,0.800,3165061120.0,185438208.0,1.64314558464e+11,1115136000.0,0.0,0.0,0.0,163840.0,22122.200,40973.0,5.686,7.488,86.418,0.111,0.0,0.297,1494043777.213
6.001,7.426,86.139,0.091,0.0,0.342,0.0,148275.200,954318090.400,991480.600,0.0,0.0,24691.400,46606.0,6.200,0.0,0.400,3128274944.0,185450496.0,1.64314755072e+11,1151713280.0,0.0,0.0,0.0,148275.200,24700.800,46650.800,6.006,7.421,86.140,0.091,0.0,0.342,1494043782.213
6.642,7.278,85.383,0.439,0.0,0.258,0.0,3772416.0,1045830793.800,1232719.0,0.0,0.0,26268.800,77606.600,5.400,0.200,0.600,3129417728.0,185458688.0,1.64310679552e+11,1154637824.0,0.0,0.0,0.0,3772416.0,26266.400,77564.600,6.637,7.279,85.387,0.439,0.0,0.258,1494043787.213
6.743,7.213,85.655,0.121,0.0,0.268,0.0,153190.400,1067950580.800,1304587.800,0.0,0.0,29969.200,75766.400,5.0,0.200,0.600,3158777856.0,185462784.0,1.64310925312e+11,1125027840.0,0.0,0.0,0.0,153190.400,29969.600,75767.400,6.744,7.213,85.654,0.121,0.0,0.268,1494043792.213
6.629,7.241,85.872,0.086,0.0,0.172,0.0,140083.200,1036880533.200,1176984.600,0.0,0.0,25455.400,67503.200,5.0,0.0,0.0,3145125888.0,185475072.0,1.643111424e+11,1138450432.0,0.0,0.0,0.0,140083.200,25446.800,67496.800,6.624,7.240,85.878,0.086,0.0,0.172,1494043797.213
6.335,7.369,85.837,0.156,0.0,0.303,0.0,167936.0,994256227.600,1132894.600,0.0,0.0,24176.0,66026.0,5.400,0.0,1.400,3159855104.0,185475072.0,1.64311359488e+11,1123504128.0,0.0,0.0,0.0,167936.0,24184.0,66035.0,6.339,7.373,85.830,0.156,0.0,0.303,1494043802.213
6.082,7.463,86.122,0.091,0.0,0.242,0.0,184320.0,927622367.600,947024.0,0.0,0.0,21769.600,42582.600,5.0,0.200,0.0,3191418880.0,185487360.0,1.64311597056e+11,1091690496.0,0.0,0.0,0.0,184320.0,21767.800,42577.400,6.082,7.463,86.122,0.091,0.0,0.242,1494043807.213
6.030,7.181,86.491,0.071,0.0,0.227,0.0,124518.400,1034083662.600,1182546.200,0.0,0.0,24806.200,45814.0,5.0,0.0,0.800,3197796352.0,185487360.0,1.64311805952e+11,1085104128.0,0.0,0.0,0.0,124518.400,24809.400,45821.0,6.031,7.181,86.490,0.071,0.0,0.227,1494043812.213
5.666,7.415,86.627,0.020,0.0,0.272,0.0,142540.800,962691538.800,1080268.200,0.0,0.0,22933.800,36785.800,6.0,0.0,0.0,3215376384.0,185495552.0,1.6431200256e+11,1067319296.0,0.0,0.0,0.0,142540.800,22929.600,36774.0,5.671,7.410,86.627,0.020,0.0,0.272,1494043817.213
5.919,7.571,86.242,0.081,0.0,0.187,0.0,225280.0,968500224.600,1079403.800,0.0,0.0,24266.200,51776.600,7.0,0.0,0.800,3142000640.0,185516032.0,1.64312244224e+11,1140432896.0,0.0,0.0,0.0,225280.0,24271.200,51797.0,5.914,7.576,86.242,0.081,0.0,0.187,1494043822.213
6.184,7.308,86.009,0.136,0.0,0.363,0.0,143360.0,1023133772.0,1178815.800,0.0,0.0,24086.800,66673.0,4.600,0.200,0.0,3122905088.0,185524224.0,1.64312485888e+11,1159278592.0,0.0,0.0,0.0,143360.0,24087.600,66671.200,6.188,7.307,86.006,0.136,0.0,0.363,1494043827.213
6.177,7.398,86.103,0.091,0.0,0.232,0.0,132710.400,1023442325.600,1185757.200,0.0,0.0,24462.200,49144.200,5.800,0.0,0.400,3137110016.0,185524224.0,1.64312694784e+11,1144864768.0,0.0,0.0,0.0,132710.400,24474.800,49229.200,6.172,7.393,86.112,0.091,0.0,0.232,1494043832.213
3.945,6.181,89.417,0.145,0.0,0.311,0.0,185958.400,565573785.400,347170.600,0.0,0.0,11780.0,11797.400,4.0,0.0,0.0,3261509632.0,185532416.0,1.64312928256e+11,1020223488.0,0.0,0.0,0.0,185958.400,11754.800,11696.600,3.940,6.186,89.417,0.145,0.0,0.311,1494043837.213
3.111,3.762,92.957,0.035,0.0,0.135,0.0,42598.400,141177794.400,50679.200,0.0,0.0,3435.800,7554.800,3.400,0.0,1.0,2725310464.0,185540608.0,1.64312973312e+11,1556369408.0,0.0,0.0,0.0,42598.400,3434.800,7556.0,3.117,3.757,92.956,0.035,0.0,0.135,1494043842.213
